0,1542502573,50050
1,87428900049,98920
2,62050792018,17220
3,215652556,43320
4,35213785935,27800
5,167306967246,29480
6,112266243,42940
7,3333029450,49670
8,778170920,71840
9,39577525050,19780
10,37809039347,17750
11,22750135145,21320
12,126569630266,26870
13,27382133872,24980
14,42589667193,20610
15,78488969173,97400
16,45305963933,17170
17,10805296946,32520
18,278812313796,11090
19,18393286804,11360
20,14406325076,28100
21,47756965159,21730
22,638332189,50560
23,473021194,38170
24,49950805918,31460
25,247205852,46160
26,161069872,43400
27,150764185261,29500
28,132612338,39070
29,36086746685,23510
30,1145327463,92960
31,2354974533,69050
32,333246718,44490
33,1082208274,72110
34,1231838437,77570
35,4596909356,34570
36,2344159088,33700
37,3687914425,69230
38,28592621127,21220
39,30084375971,25250
40,11094753535,31000
41,1285602987,84310
42,4965735198,33350
43,36489171794,25010
44,1270965742,59600
45,23521342765,20400
46,3174194518,88750
47,11846576564,12700
48,3717965658,32920
49,1207305544,57630
50,1571596295,35970
51,54813969200,15320
52,217562611,45390
53,1588880290,49390
54,2453183642,88060
55,25922689803,25100
56,25177460021,227430
57,66129756375,12350
58,91020757658,96960
59,847452917,87980
60,4586000438,32570
61,2364483202,54380
62,1353588104,49040
63,29083726643,17520
64,358355550,45720
65,2105109652,71190
66,3763726155,50850
67,52022327352,15380
68,66289101676,29950
69,749752075,57290
70,669722818868,29790
71,36500486978,17110
72,19915537953,19690
73,62087726496,27070
74,31229562343,30500
75,2199317834,53060
76,964901906,72230
77,68798509268,18440
78,481329814785,29630
79,59594995602,157390
80,95469355926,149570
81,6758280251,33370
82,2163265461,72070
83,185356393032,100840
84,26441271661,26250
85,2874702311,65130
86,496555472,36050
87,21018328003,25940
88,1249796966,57920
89,1413353151,60170
90,47298119510,96940
91,207607573,47600
92,159528715388,23580
93,52057806061,19820
94,1197574582,76730
95,968830042,48420
96,1827091444,77170
97,41851576292,15400
98,59083013007,13140
99,1811698590,49790
100,52174352222,171180
101,95724542696,27640
102,1631738995,1000000
103,1394137500,58100
104,533581486,39240
105,26015099191,16630
106,122132101,41760
107,34087163704,210160
108,17089269526,26120
109,12800337729,19080
110,62611392606,20370
111,1008260659,51680
112,4189091026,66900
113,830423616,59780
114,1322106353,577020
115,521084640,45000
116,80171413799,21310
117,793801377,64200
118,290690343,38350
119,25784050372,22000
120,13705718578,18370
121,1007587212,47820
122,2307325313,70880
123,3174400062,58170
124,19578529441,30450
125,59096534,43140
126,402826796,44550
127,40248886135,16540
128,1446692871,74100
129,811298469,35980
130,46847440574,28300
131,57757055267,24470
132,14037398643,14500
133,87680961777,110330
134,79738739070,96710
135,16656548476,17500
136,55482136423,22570
137,1461214518,61680
138,1593758003,35630
139,28303784697,16720
140,86701955379,114860
141,1666161934,70710
142,58166889293,101790
143,4206016997,72890
144,1771199922,55810
145,50805719022,13180
146,1000582102,53700
147,111164141689,15390
148,26794617770,13400
149,11578482888,23890
150,51679915133,17270
151,786568730,56390
152,133016869992,13490
153,464261240,39510
154,153439769465,16410
155,30226971708,27790
156,1461507626,64740
157,2192809826,33420
158,12660304592,14100
159,1479351498,63820
160,23560162431,18710
161,5441382995,70490
162,1224996701,60800
163,70175950282,160800
164,270577793,40150
165,22012188432,19330
166,31646471750,23350
167,36627299455,15640
168,30284885466,27360
169,62337635512,12950
170,1509141265,34080
171,29519184146,29040
172,961125105,36380
173,874300007,37570
174,105929741,41000
175,42484091798,27700
176,25009359999,15920
177,1190453526,55460
178,366529462,46960
179,9919888708,27740
180,45286419373,158820
181,4711585919,35300
182,54325580362,11300
183,417573801,41860
184,10708572650,12900
185,162009079,46280
186,383613265518,29810
187,1720057529,35920
188,28520159386,19300
189,1060791960,36950
190,28575728644,21860
191,68660692992,26230
192,79898627011,16390
193,2557427042,32480
194,47145317344,16890
195,10021897467,23200
196,1836771751,50570
197,20751108190,23100
198,2352365957,912520
199,35681395866,25400
200,15713574477,24100
201,2027200385,58650
202,30553606632,15750
203,17699354512,15050
204,1147331186,64560
205,619306389,58550
206,7623443849,18500
207,1679186379,78010
208,122503654433,16210
209,358555230,39520
210,77418419883,18210
211,2916597756,33340
212,18157672735,22620
213,902258069,65300
214,13749746627,18260
215,83243143,45190
216,338272219,40690
217,28089660686,15900
218,2475915157,66000
219,122392408117,105120
220,176684463651,105880
221,2708515956,57000
222,521724299072,10550
223,1869362366,54910
224,797573944,51700
225,9816664858,31180
226,200720067,42280
227,2152646533,48320
228,2210238027,380510
229,1761245488,53210
230,1012483522,34000
231,20271072387,19680
232,37656571114,25030
233,73838320521,20630
234,876093111,36670
235,48932072348,19030
236,1483752476,49000
237,115390912834,28660
238,3262702814,34420
239,26290561592,28600
240,40640402580,25770
241,120558737,44320
242,62485842,44300
243,136099099090,114880
244,2282147448,61480
245,18393286804,11360
246,3985070804,33300
247,1453138586,52000
248,2334328896,36700
249,24953211633,28020
250,1047695139,36640
251,23891581283,31060
252,4708189130,94410
253,96117636213,97460
254,26983698392,30790
255,73642083145,14010
256,91181218764,11840
257,40640402580,25770
258,81943348398,138810
259,32025620892,24200
260,33322034218,31590
261,39915727804,10040
262,1421268512,35380
263,1080501026,59830
264,52037401887,22120
265,90594113232,11290
266,47572858350,28950
267,45632610231,25040
268,107253745660,25690
269,418831927,42770
270,133724818491,116330
271,1992008370,35320
272,775088116,55490
273,1395983186,68340
274,1017879136,71460
275,2634609486,49100
276,202944663,44430
277,1811584398,77890
278,3465250404,87290
279,1094094326,62300
280,11740205694,25700
281,1803636413,83040
282,60866140858,12480
283,15680717211,23050
284,4301279326,84360
285,5047106355,55730
286,46578377715,30650
287,147947861,41630
288,1156242056,70100
289,184613914600,12530
290,45964665779,24090
291,4125523889,34300
292,178630630,42330
293,1272801157,54430
294,2202216440,63220
295,1423018170,92300
296,956525554,60590
297,100652525295,125550
298,381266268,42320
299,133258263877,12830
300,137887014421,12620
301,84767214321,29920
302,96488523908,123700
303,2433181015,62170
304,2575947546,84990
305,58192362683,29520
306,2403651017,63320
307,74972262,44400
308,16425153791,30350
309,75125954302,28210
310,20728975020,28620
311,84908117919,22170
312,300222469,44720
313,58037634093,13120
314,1552587141,56260
315,1414768155,58570
316,16845581696,11410
317,77418419883,18210
318,2020230996,52750
319,31172644375,16950
320,90490269485,147200
321,1306399170,86700
322,882778274,35160
323,1371970622,63830
324,51180551841,23750
325,9966939481,21600
326,182904087,45980
327,8085474109,11000
328,303016833,42310
329,93061938539,129740
330,1303620778,74840
331,66451962919,146960
332,5085312613,88960
333,22426798037,21050
334,45082679850,116950
335,419210962,42490
336,122394235140,106420
337,13597838470,21400
338,53443551626,23660
339,40640402580,25770
340,1618418175,71610
341,15139950852,12000
342,96940398102,30270
343,21256246165,21800
344,2571545405,49960
345,34075787416,13460
346,84259873080,15820
347,11428586638,26080
348,2384922859,433150
349,822260496,39970
350,126922650107,19710
351,297227885,42740
352,1961562689,73140
353,9073676657,24880
354,63773249173,18360
355,56577579962,155190
356,527175044,52500
357,37378231467,25270
358,110998318,40800
359,17483253829,26420
360,62206717779,13220
361,6794665272,33360
362,1532552453,92550
363,13851673776,19200
364,4005526204,60110
365,1300045689,80710
366,994808248,78080
367,46756497319,22930
368,87851007311,26620
369,9618791272,32560
370,517483321,40540
