0,27046577475,0
1,465085357,560
2,979202774,10750
3,83152752642,40
4,27046577475,0
5,27046577475,0
6,27046577475,0
7,27046577475,0
8,27046577475,0
9,8086818171,5350
10,8389169386,6030
11,15001821,300
12,150275018,21260
13,27046577475,0
14,1624719795,3110
15,265692887,360
16,1915152540,5040
17,27046577475,0
18,418126745,200
19,579244401,1280
20,83152752642,40
21,536232041,16300
22,882220227,120
23,828350630,2360
24,118849527,620
25,58763539,600
26,2510228239,480
27,27046577475,0
28,27046577475,0
29,27046577475,0
30,27046577475,0
31,27046577475,0
32,27046577475,0
33,2031824575,7550
34,1498243884,11720
35,250730093,2200
36,894405444,4240
37,131862841,980
38,27046577475,0
39,27046577475,0
40,256094469,1060
41,27046577475,0
42,27046577475,0
43,896925709,240
44,7139482833,130
45,27046577475,0
46,3698591490,5990
47,60743300403,20
48,1858599321,12660
49,27046577475,0
50,117093305,350
51,178165507,720
52,757139880,1870
53,27046577475,0
54,4077377503,8310
55,657664103,10380
56,27046577475,0
57,1986387567,9160
58,587771607,2860
59,15001821,300
60,27046577475,0
61,27046577475,0
62,27046577475,0
63,658192398,190
64,60743300403,20
65,27046577475,0
66,113826460156,80
67,27046577475,0
68,156416959640,50
69,27046577475,0
70,27046577475,0
71,2292044376,220
72,2211073079,560
73,124952735,27070
74,142266435,420
75,27046577475,0
76,27046577475,0
77,27046577475,0
78,27046577475,0
79,1997768117,3560
80,4478821,149570
81,27046577475,0
82,850386639,5060
83,127784845804,60
84,2274469706,250
85,61441384,140
86,127784845804,60
87,27046577475,0
88,27046577475,0
89,27046577475,0
90,3436724283,3170
91,27046577475,0
92,27046577475,0
93,27046577475,0
94,27046577475,0
95,857055846,110
96,27046577475,0
97,27046577475,0
98,9388121,26350
99,27046577475,0
100,27046577475,0
101,27046577475,0
102,27046577475,0
103,27046577475,0
104,27046577475,0
105,60743300403,20
106,27046577475,0
107,27046577475,0
108,6282923,1000000
109,27046577475,0
110,27046577475,0
111,241430587,21470
112,27046577475,0
113,27046577475,0
114,27046577475,0
115,27046577475,0
116,27046577475,0
117,27046577475,0
118,294529384,1800
119,27046577475,0
120,27046577475,0
121,27046577475,0
122,61441384,140
123,27046577475,0
124,27046577475,0
125,27046577475,0
126,27046577475,0
127,27046577475,0
128,1771367225,260
129,2658829627,4300
130,5179397594,840
131,825679674,900
132,27046577475,0
133,291323224,1520
134,27046577475,0
135,27046577475,0
136,27046577475,0
137,891782747,570
138,27046577475,0
139,130984409,39920
140,726736376,8440
141,27046577475,0
142,27046577475,0
143,27046577475,0
144,27046577475,0
145,27046577475,0
146,27046577475,0
147,1035117309,3740
148,27046577475,0
149,27046577475,0
150,27046577475,0
151,99182397,32240
152,27046577475,0
153,162546986,340
154,27046577475,0
155,27046577475,0
156,752870698,160
157,27046577475,0
158,27046577475,0
159,1964395329,7600
160,1701755262,270
161,27046577475,0
162,27046577475,0
163,156416959640,50
164,27046577475,0
165,27046577475,0
166,27046577475,0
167,100069417,15640
168,72323754,21270
169,3280318716,5830
170,127784845804,60
171,27046577475,0
172,27046577475,0
173,27046577475,0
174,27046577475,0
175,27046577475,0
176,27046577475,0
177,27046577475,0
178,27046577475,0
179,27046577475,0
180,509378185,2160
181,4024738066,1400
182,27046577475,0
183,27046577475,0
184,27046577475,0
185,27046577475,0
186,27046577475,0
187,27046577475,0
188,342150389,17850
189,27046577475,0
190,2145095800,5760
191,540642717,3220
192,887676302,1810
193,27046577475,0
194,27046577475,0
195,2980543226,700
196,27046577475,0
197,27046577475,0
198,2459430262,500
199,11550950,28630
200,896925709,240
201,770565895,5700
202,258390554,450
203,882220227,120
204,3155627319,570
205,762870827,2980
206,27046577475,0
207,27046577475,0
208,1655700427,4260
209,27046577475,0
210,321918937,440
211,1495128744,4980
212,27046577475,0
213,372051785,3160
214,27046577475,0
215,27046577475,0
216,27046577475,0
217,67505418,100
218,27046577475,0
219,27046577475,0
220,1589582111,1080
221,27046577475,0
222,1104644142,400
223,27046577475,0
224,27046577475,0
225,27046577475,0
226,27046577475,0
227,27046577475,0
228,27046577475,0
229,27046577475,0
230,27046577475,0
231,27046577475,0
232,27046577475,0
233,27046577475,0
234,83152752642,40
235,763834715,3100
236,27046577475,0
237,27046577475,0
238,27046577475,0
239,27046577475,0
240,1104644142,400
241,27046577475,0
242,489368761,920
243,348622655,10820
244,33125090,83790
245,27046577475,0
246,27046577475,0
247,156416959640,50
248,27046577475,0
249,85740202,1380
250,27046577475,0
251,118849527,620
252,27046577475,0
253,27046577475,0
254,258390554,450
255,27046577475,0
256,27046577475,0
257,1522454865,7820
258,27046577475,0
259,27046577475,0
260,27046577475,0
261,27046577475,0
262,27046577475,0
263,69042413,60130
264,60743300403,20
265,27046577475,0
266,27046577475,0
267,27046577475,0
